Dataset ,Bands,Units,Descritpion ,,
NASA/GLDAS/V021/NOAH/G025/T3H,SnowDepth_inst,m,0*,301.96*,Snow depth
NASA/GLDAS/V021/NOAH/G025/T3H,Snowf_tavg,kg/m^2/s,0*,0.009*,Snow precipitation rate
NASA/GLDAS/V021/NOAH/G025/T3H,SoilMoi0_10cm_inst,kg/m^2,1.99*,47.59*,Soil moisture
NASA/GLDAS/V021/NOAH/G025/T3H,SoilMoi10_40cm_inst,kg/m^2,5.99*,142.8*,Soil moisture
NASA/GLDAS/V021/NOAH/G025/T3H,SoilMoi40_100cm_inst,kg/m^2,11.99*,285.6*,Soil moisture
NASA/GLDAS/V021/NOAH/G025/T3H,SoilMoi100_200cm_inst,kg/m^2,20*,476*,Soil moisture
NASA/GLDAS/V021/NOAH/G025/T3H,SoilTMP0_10cm_inst,K,221.98*,377.5*,Soil temperature
NASA/GLDAS/V021/NOAH/G025/T3H,SoilTMP10_40cm_inst,K,227.43*,319.44*,Soil temperature
NASA/GLDAS/V021/NOAH/G025/T3H,SoilTMP40_100cm_inst,K,232.97*,316.2*,Soil temperature
NASA/GLDAS/V021/NOAH/G025/T3H,SoilTMP100_200cm_inst,K,238.52*,314.11*,Soil temperature
NASA/GLDAS/V021/NOAH/G025/T3H,Swnet_tavg,W/m^2,-48.96*,23741.3*,Net short wave radiation flux
NASA/GLDAS/V021/NOAH/G025/T3H,Tair_f_inst,K,206.8*,327.66*,Air temperature
NASA/GLDAS/V021/NOAH/G025/T3H,Tveg_tavg,W/m^2,0*,3455.14*,Transpiration
NASA/GLDAS/V021/NOAH/G025/T3H,Wind_f_inst,m/s,0*,57.7*,Wind speed
MODIS/MOD09GA_006_NDWI,NDWI,463.313 meters,,,Normalized Difference Water Index
MODIS/006/MYD13A2,NDVI,,,,16-day NDVI average
MODIS/006/MYD13A2,EVI,,,,16-day EVI average
MODIS/006/MYD13A2,DetailedQA,,,,VI Quality indicators
MODIS/006/MYD13A2,sur_refl_b01,,0,10000,Surface reflectance band 1 (red)
MODIS/006/MYD13A2,sur_refl_b02,,0,10000,Surface reflectance band 2 (near-infrared)
MODIS/006/MYD13A2,sur_refl_b03,,0,10000,Surface reflectance band 3 (blue)
MODIS/006/MYD13A2,sur_refl_b07,,0,10000,Surface reflectance band 7 (mid-infrared)
MODIS/006/MYD13A2,ViewZenith,Degrees,0,18000,View zenith angle of VI Pixel
MODIS/006/MYD13A2,SolarZenith,Degrees,0,18000,Sun zenith angle of VI pixel
MODIS/006/MYD13A2,RelativeAzimuth,Degrees,-18000,18000,Relative azimuth angle of VI pixel
MODIS/006/MYD13A2,DayOfYear,Julian Day,1,366,Day of year VI pixel
MODIS/006/MYD13A2,SummaryQA,,,,Quality reliability of VI pixel
MODIS/006/MCD43A2,Snow_BRDF_Albedo,,,,Snow-free or snow BRDF/albedo retrieved
MODIS/006/MCD43A2,BRDF_Albedo_Platform,,,,BRDF albedo platform information
MODIS/006/MCD43A2,BRDF_Albedo_LandWaterType,,,,Land/water type
MODIS/006/MCD43A2,BRDF_Albedo_LocalSolarNoon,Degrees,0,254,Solar zenith angle of local solar noon
MODIS/006/MCD43A2,BRDF_Albedo_ValidObs_Band1,,,,Valid observation for band 1
MODIS/006/MCD43A2,BRDF_Albedo_ValidObs_Band2,,,,Valid observation for band 2 (same bit meaning as in band 1)
MODIS/006/MCD43A2,BRDF_Albedo_ValidObs_Band3,,,,Valid observation for band 3 (same bit meaning as in band 1)
MODIS/006/MCD43A2,BRDF_Albedo_ValidObs_Band4,,,,Valid observation for band 4 (same bit meaning as in band 1)
MODIS/006/MCD43A2,BRDF_Albedo_ValidObs_Band5,,,,Valid observation for band 5 (same bit meaning as in band 1)
MODIS/006/MCD43A2,BRDF_Albedo_ValidObs_Band6,,,,Valid observation for band 6 (same bit meaning as in band 1)
MODIS/006/MCD43A2,BRDF_Albedo_ValidObs_Band7,,,,Valid observation for band 7 (same bit meaning as in band 1)
MODIS/006/MCD43A2,BRDF_Albedo_Band_Quality_Band1,,,,BRDF inversion information for band 1
MODIS/006/MCD43A2,BRDF_Albedo_Band_Quality_Band2,,,,BRDF inversion information for band 2
MODIS/006/MCD43A2,BRDF_Albedo_Band_Quality_Band3,,,,BRDF inversion information for band 3
MODIS/006/MCD43A2,BRDF_Albedo_Band_Quality_Band4,,,,BRDF inversion information for band 4
MODIS/006/MCD43A2,BRDF_Albedo_Band_Quality_Band5,,,,BRDF inversion information for band 5
MODIS/006/MCD43A2,BRDF_Albedo_Band_Quality_Band6,,,,BRDF inversion information for band 6
MODIS/006/MCD43A2,BRDF_Albedo_Band_Quality_Band7,,,,BRDF inversion information for band 7
MODIS/006/MCD43A2,BRDF_Albedo_Uncertainty,,0,32766,BRDF inversion information
COPERNICUS/S3/OLCI,Oa01_radiance,W m^-2 sr^-1 ?m^-1,0.0139465,400nm/15nm,"Aerosol correction, improved water constituent retrieval"
COPERNICUS/S3/OLCI,Oa02_radiance,W m^-2 sr^-1 ?m^-1,0.0133873,412.5nm/10nm,Yellow substance and detrital pigments (turbidity)
COPERNICUS/S3/OLCI,Oa03_radiance,W m^-2 sr^-1 ?m^-1,0.0121481,442.5nm/10nm,"Chl absorption max., biogeochemistry, vegetation"
COPERNICUS/S3/OLCI,Oa04_radiance,W m^-2 sr^-1 ?m^-1,0.0115198,490nm/10nm,"High Chl, other pigments"
COPERNICUS/S3/OLCI,Oa05_radiance,W m^-2 sr^-1 ?m^-1,0.0100953,510nm/10nm,"Chl, sediment, turbidity, red tide"
COPERNICUS/S3/OLCI,Oa06_radiance,W m^-2 sr^-1 ?m^-1,0.0123538,560nm/10nm,Chlorophyll reference (Chl minimum)
COPERNICUS/S3/OLCI,Oa07_radiance,W m^-2 sr^-1 ?m^-1,0.00879161,620nm/10nm,Sediment loading
COPERNICUS/S3/OLCI,Oa08_radiance,W m^-2 sr^-1 ?m^-1,0.00876539,665nm/10nm,"Chl (2^nd Chl abs. max.), sediment, yellow substance/vegetation"
COPERNICUS/S3/OLCI,Oa09_radiance,W m^-2 sr^-1 ?m^-1,0.0095103,673.75nm/7.5nm,For improved fluorescence retrieval and to better account for smile together with the bands 665 and 680nm
COPERNICUS/S3/OLCI,Oa10_radiance,W m^-2 sr^-1 ?m^-1,0.00773378,681.25nm/7.5nm,"Chl fluorescence peak, red edge"
COPERNICUS/S3/OLCI,Oa11_radiance,W m^-2 sr^-1 ?m^-1,0.00675523,708.75nm/10nm,"Chl fluorescence baseline, red edge transition"
COPERNICUS/S3/OLCI,Oa12_radiance,W m^-2 sr^-1 ?m^-1,0.0071996,753.75nm/7.5nm,"O2 absorption/clouds, vegetation"
COPERNICUS/S3/OLCI,Oa13_radiance,W m^-2 sr^-1 ?m^-1,0.00749684,761.25nm/7.5nm,O2 absorption band/aerosol correction
COPERNICUS/S3/OLCI,Oa14_radiance,W m^-2 sr^-1 ?m^-1,0.0086512,764.375nm/3.75nm,Atmospheric correction
COPERNICUS/S3/OLCI,Oa15_radiance,W m^-2 sr^-1 ?m^-1,0.00526779,767.5nm/2.5nm,"O2A used for cloud top pressure, fluorescence over land"
COPERNICUS/S3/OLCI,Oa16_radiance,W m^-2 sr^-1 ?m^-1,0.00530267,778.75nm/15nm,Atmospheric correction/aerosol correction
COPERNICUS/S3/OLCI,Oa17_radiance,W m^-2 sr^-1 ?m^-1,0.00493004,865nm/20nm,"Atmospheric correction/aerosol correction, clouds, pixel co-registration"
COPERNICUS/S3/OLCI,Oa18_radiance,W m^-2 sr^-1 ?m^-1,0.00549962,885nm/10nm,Water vapour absorption reference band. Common reference band with SLSTR instrument. Vegetation monitoring
COPERNICUS/S3/OLCI,Oa19_radiance,W m^-2 sr^-1 ?m^-1,0.00502847,900nm/10nm,Water vapour absorption/vegetation monitoring (max. reflectance)
COPERNICUS/S3/OLCI,Oa20_radiance,W m^-2 sr^-1 ?m^-1,0.00326378,940nm/20nm,"Water vapour absorption, atmospheric/aerosol correction"
COPERNICUS/S3/OLCI,Oa21_radiance,W m^-2 sr^-1 ?m^-1,0.00324118,1029nm/40nm,Atmospheric/aerosol correction
COPERNICUS/S3/OLCI,quality_flags,,,,Quality flags
MODIS/006/MCD43A4,Nadir_Reflectance_Band1,0,32766,0.0001,NBAR at local solar noon for band 1
MODIS/006/MCD43A4,Nadir_Reflectance_Band2,0,32766,0.0001,NBAR at local solar noon for band 2
MODIS/006/MCD43A4,Nadir_Reflectance_Band3,0,32766,0.0001,NBAR at local solar noon for band 3
MODIS/006/MCD43A4,Nadir_Reflectance_Band4,0,32766,0.0001,NBAR at local solar noon for band 4
MODIS/006/MCD43A4,Nadir_Reflectance_Band5,0,32766,0.0001,NBAR at local solar noon for band 5
MODIS/006/MCD43A4,Nadir_Reflectance_Band6,0,32766,0.0001,NBAR at local solar noon for band 6
MODIS/006/MCD43A4,Nadir_Reflectance_Band7,0,32766,0.0001,NBAR at local solar noon for band 7
MODIS/006/MCD43A4,BRDF_Albedo_Band_Mandatory_Quality_Band1,,,,BRDF albedo mandatory quality for band 1
NOAA/CDR/PATMOSX/V53,cld_emiss_acha,,-127*,127*,"Cloud emissivity at 11?m, determined from ACHA (CDR variable)"
NOAA/CDR/PATMOSX/V53,cld_height_acha,km,-32767*,32767*,Cloud height computed using ACHA
NOAA/CDR/PATMOSX/V53,cld_height_uncer_acha,km,-127*,127*,Cloud height uncertainty computed using ACHA
NOAA/CDR/PATMOSX/V53,cld_opd_acha,,-127*,127*,"Cloud optical depth at 0.65?m, determined from ACHA"
NOAA/CDR/PATMOSX/V53,cld_opd_dcomp,,-32685*,32149*,"Cloud optical depth at 0.65?m, determined from DCOMP (CDR variable)"
NOAA/CDR/PATMOSX/V53,cld_opd_dcomp_unc,,-32685*,-32276*,"Uncertainty in the cloud optical depth at 0.65?m, determined from DCOMP"
NOAA/CDR/PATMOSX/V53,cld_press_acha,hPa,-32767*,32767*,Cloud-top pressure computed using ACHA
NOAA/CDR/PATMOSX/V53,cld_reff_acha,?m,-127*,127*,Effective radius of cloud particles determined from ACHA
NOAA/CDR/PATMOSX/V53,cld_reff_dcomp,?m,-32767*,32767*,Effective radius of cloud particles determined from DCOMP (CDR variable)
NOAA/CDR/PATMOSX/V53,cld_reff_dcomp_unc,?m,-32767*,-32357*,Uncertainty in the effective radius of cloud particle determined from DCOMP
NOAA/CDR/PATMOSX/V53,cld_temp_acha,K,-32767*,32767*,Cloud-top temperature computed using ACHA (CDR variable)
NOAA/CDR/PATMOSX/V53,cloud_fraction,,-127*,127*,Cloud fraction computed over a 3x3 pixel array at the native resolution centered on this pixel
NOAA/CDR/PATMOSX/V53,cloud_fraction_uncertainty,,-127*,0*,Cloud fraction uncertainty computed over a 3x3 array
NOAA/CDR/PATMOSX/V53,cloud_probability,,-127*,127*,Probability of a pixel being cloudy from the Bayesian cloud mask
NOAA/CDR/PATMOSX/V53,cloud_transmission_0_65um,,-127*,127*,Cloud transmission at 0.65?m from DCOMP
NOAA/CDR/PATMOSX/V53,cloud_type,,,,Integer classification of the cloud type including clear and aerosol type
NOAA/CDR/PATMOSX/V53,cloud_water_path,g/m^2,-127*,127*,Integrated total cloud water over whole column
NOAA/CDR/PATMOSX/V53,land_class,,,,Land classes
NOAA/CDR/PATMOSX/V53,refl_0_65um,,-32767*,32767*,Top of atmosphere reflectance 0.65?m (CDR variable)
NOAA/CDR/PATMOSX/V53,refl_0_65um_counts,,-21*,1017*,Instrument counts for the 0.65?m channel
NOAA/CDR/PATMOSX/V53,refl_0_65um_stddev_3x3,,-127*,127*,Standard deviation of the 0.63?m reflectance computed over a 3x3 pixel array
NOAA/CDR/PATMOSX/V53,refl_0_86um,,-32767*,32767*,Top of atmosphere reflectance at 0.86?m (CDR variable)
NOAA/CDR/PATMOSX/V53,refl_0_86um_counts,,-21*,1016*,Instrument counts for the 0.86?m channel
NOAA/CDR/PATMOSX/V53,refl_1_60um,,-32767*,32767*,Top of atmosphere reflectance at 1.60?m (CDR variable)
NOAA/CDR/PATMOSX/V53,refl_1_60um_counts,,-12*,1629*,Instrument counts for the 1.60?m channel
NOAA/CDR/PATMOSX/V53,refl_3_75um,,-32767*,32767*,Top of atmosphere reflectance at 3.75?m (CDR variable)
NOAA/CDR/PATMOSX/V53,relative_azimuth_angle,Degrees,-127*,127*,Sun-sensor relative azimuth angle; 0 is the principal plane looking towards sun
NOAA/CDR/PATMOSX/V53,scan_element_number,,-999*,409*,Scan element index of the pixel chosen for inclusion in level-2b
NOAA/CDR/PATMOSX/V53,scan_line_number,,-999*,13835*,Scan line number
NOAA/CDR/PATMOSX/V53,scan_line_time,Hours,0*,23.99*,Scan line time
NOAA/CDR/PATMOSX/V53,sensor_zenith_angle,Degrees,-127*,68*,Sensor zenith for each pixel measured in degrees from nadir
NOAA/CDR/PATMOSX/V53,snow_class,,,,Snow classes and values
NOAA/CDR/PATMOSX/V53,solar_azimuth_angle,Degrees,-127*,127*,"Solar azimuth angle in degrees from north, pixel to sun, positive values are clockwise from north"
NOAA/CDR/PATMOSX/V53,solar_zenith_angle,Degrees,-101*,101*,Solar zenith for each pixel measured in degrees away from the sun (0=looking at sun)
NOAA/CDR/PATMOSX/V53,surface_temperature_retrieved,Kelvin,-127*,127*,Surface temperature retrieved using atmospherically corrected 11?m radiance
NOAA/CDR/PATMOSX/V53,surface_type,,,,UMD surface type
NOAA/CDR/PATMOSX/V53,temp_11_0um,Kelvin,-32767*,32767*,Top of atmosphere brightness temperature at 11.0?m (CDR variable)
NOAA/CDR/PATMOSX/V53,temp_11_0um_clear_sky,Kelvin,-30853*,32767*,Top of atmosphere brightness temperature modeled assuming clear skies at 11.0?m
NOAA/CDR/PATMOSX/V53,temp_11_0um_stddev_3x3,Kelvin,-127*,127*,Standard deviation of the 11.0?m brightness temperature computed over a 3x3 pixel array
NOAA/CDR/PATMOSX/V53,temp_12_0um,Kelvin,-32767*,32767*,Top of atmosphere brightness temperature 12.0?m (CDR variable)
NOAA/CDR/PATMOSX/V53,temp_3_75um,Kelvin,-32767*,32767*,Top of atmosphere brightness temperature 3.75?m (CDR variable)
NOAA/CDR/PATMOSX/V53,acha_info,,,,ACHA processing information bit flags
NOAA/CDR/PATMOSX/V53,bad_pixel_mask,,,,Mask that distinguishes good from bad pixels
NOAA/CDR/PATMOSX/V53,cloud_mask,,,,
NOAA/CDR/PATMOSX/V53,dcomp_info,,,,
NOAA/CDR/PATMOSX/V53,dcomp_quality,,,,
NOAA/CDR/PATMOSX/V53,glint_mask,,,,
WCMC/WDPA/current/points,WDPA: World Database on Protected Areas (points),FeatureCollection,,,
WCMC/WDPA/current/polygons,WDPA: World Database on Protected Areas (polygons) ,FeatureCollection,,,
MODIS/006/MOD11A2,LST_Day_1km,Kelvin,7500,65535,Day land surface temperature
MODIS/006/MOD11A2,QC_Day,,,,Daytime LST quality indicators
MODIS/006/MOD11A2,Day_view_time,Hours,0,240,Local time of day observation
MODIS/006/MOD11A2,Day_view_angl,Degrees,0,130,View zenith angle of day observation
MODIS/006/MOD11A2,LST_Night_1km,Kelvin,7500,65635,Night land surface temperature
MODIS/006/MOD11A2,QC_Night,,,,Nighttime LST quality indicators
MODIS/006/MOD11A2,Night_view_time,Hours,0,240,Local time of night observation
MODIS/006/MOD11A2,Night_view_angl,Degrees,0,130,View zenith angle of night observation
MODIS/006/MOD11A2,Emis_31,,1,255,Band 31 emissivity
MODIS/006/MOD11A2,Emis_32,,1,255,Band 32 emissivity
MODIS/006/MOD11A2,Clear_sky_days,,,,Days in clear-sky conditions
MODIS/006/MOD11A2,Clear_sky_nights,,,,Nights in clear-sky conditions
COPERNICUS/S2_SR,B1,,,,Aerosols
COPERNICUS/S2_SR,B2,,,,Blue
COPERNICUS/S2_SR,B3,,,,Green
COPERNICUS/S2_SR,B4,,,,Red
COPERNICUS/S2_SR,B5,,,,Red Edge 1
COPERNICUS/S2_SR,B6,,,,Red Edge 2
COPERNICUS/S2_SR,B7,,,,Red Edge 3
COPERNICUS/S2_SR,B8,,,,NIR
COPERNICUS/S2_SR,B8A,,,,Red Edge 4
COPERNICUS/S2_SR,B9,,,,Water vapor
COPERNICUS/S2_SR,B11,,,,SWIR 1
COPERNICUS/S2_SR,B12,,,,SWIR 2
COPERNICUS/S2_SR,AOT,,,,Aerosol Optical Thickness
COPERNICUS/S2_SR,WVP,cm,,,Water Vapor Pressure. The height the water would occupy if the vapor were condensed into liquid and spread evenly across the column.
COPERNICUS/S2_SR,SCL,,1,11,"Scene Classification Map (The ""No Data"" value of 0 is masked out)"
COPERNICUS/S2_SR,TCI_R,,,,"True Color Image, Red channel"
COPERNICUS/S2_SR,TCI_G,,,,"True Color Image, Green channel"
COPERNICUS/S2_SR,TCI_B,,,,"True Color Image, Blue channel"
COPERNICUS/S2_SR,MSK_CLDPRB,,0,100,Cloud Probability Map (missing in some products)
COPERNICUS/S2_SR,MSK_SNWPRB,,0,100,Snow Probability Map (missing in some products)
COPERNICUS/S2_SR,QA10,,,,Always empty
COPERNICUS/S2_SR,QA20,,,,Always empty
COPERNICUS/S2_SR,QA60,,,,Cloud mask
MODIS/006/MCD43A3,Albedo_BSA_Band1,0,32766,0.001,Black-sky albedo for band 1
MODIS/006/MCD43A3,Albedo_BSA_Band2,0,32766,0.001,Black-sky albedo for band 2
MODIS/006/MCD43A3,Albedo_BSA_Band3,0,32766,0.001,Black-sky albedo for band 3
MODIS/006/MCD43A3,Albedo_BSA_Band4,0,32766,0.001,Black-sky albedo for band 4
MODIS/006/MCD43A3,Albedo_BSA_Band5,0,32766,0.001,Black-sky albedo for band 5
MODIS/006/MCD43A3,Albedo_BSA_Band6,0,32766,0.001,Black-sky albedo for band 6
MODIS/006/MCD43A3,Albedo_BSA_Band7,0,32766,0.001,Black-sky albedo for band 7
MODIS/006/MCD43A3,Albedo_BSA_vis,0,32766,0.001,Black-sky albedo for visible brodband
MODIS/006/MCD43A3,Albedo_BSA_nir,0,32766,0.001,Black-sky albedo for NIR broadband
MODIS/006/MCD43A3,Albedo_BSA_shortwave,0,32766,0.001,Black-sky albedo for shortwave broadband
MODIS/006/MCD43A3,Albedo_WSA_Band1,0,32766,0.001,White-sky albedo for band 1
MODIS/006/MCD43A3,Albedo_WSA_Band2,0,32766,0.001,White-sky albedo for band 2
MODIS/006/MCD43A3,Albedo_WSA_Band3,0,32766,0.001,White-sky albedo for band 3
MODIS/006/MCD43A3,Albedo_WSA_Band4,0,32766,0.001,White-sky albedo for band 4
MODIS/006/MCD43A3,Albedo_WSA_Band5,0,32766,0.001,White-sky albedo for band 5
MODIS/006/MCD43A3,Albedo_WSA_Band6,0,32766,0.001,White-sky albedo for band 6
MODIS/006/MCD43A3,Albedo_WSA_Band7,0,32766,0.001,White-sky albedo for band 7
MODIS/006/MCD43A3,Albedo_WSA_vis,0,32766,0.001,White-sky albedo for visible broadband
MODIS/006/MCD43A3,Albedo_WSA_nir,0,32766,0.001,White-sky albedo for NIR broadband
MODIS/006/MCD43A3,Albedo_WSA_shortwave,0,32766,0.001,White-sky albedo for shortwave broadband
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_Band1,,,,BRDF albedo mandatory quality for band 1
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_Band2,,,,BRDF albedo mandatory quality for band 2
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_Band3,,,,BRDF albedo mandatory quality for band 3
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_Band4,,,,BRDF albedo mandatory quality for band 4
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_Band5,,,,BRDF albedo mandatory quality for band 5
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_Band6,,,,BRDF albedo mandatory quality for band 6
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_Band7,,,,BRDF albedo mandatory quality for band 7
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_vis,,,,BRDF albedo mandatory quality for visible broadband
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_nir,,,,BRDF albedo mandatory quality for NIR broadband
MODIS/006/MCD43A3,BRDF_Albedo_Band_Mandatory_Quality_shortwave,,,,BRDF albedo mandatory quality for shortwave broadband
